"GTExID","Fibroblasts_Adipose - Subcutaneous","Endothelial cells_Adipose - Subcutaneous","T Cells_Adipose - Subcutaneous","Macrophages_Adipose - Subcutaneous","Natural Killar cells_Adipose - Subcutaneous","Myofibroblasts_Adipose - Subcutaneous","Leucocytes_Adipose - Subcutaneous","Plasma cells_Adipose - Subcutaneous","Mesenchymal Stem Cells_Adipose - Subcutaneous","Smooth muscle cells_Adipose - Subcutaneous","Neutrophil_Adipose - Subcutaneous","Mast Cells_Adipose - Subcutaneous","B Cells_Adipose - Subcutaneous","others_Adipose - Subcutaneous","Fibroblasts_Adipose - Visceral (Omentum)","Endothelial cells_Adipose - Visceral (Omentum)","T Cells_Adipose - Visceral (Omentum)","Macrophages_Adipose - Visceral (Omentum)","Natural Killar cells_Adipose - Visceral (Omentum)","Myofibroblasts_Adipose - Visceral (Omentum)","Leucocytes_Adipose - Visceral (Omentum)","Plasma cells_Adipose - Visceral (Omentum)","Mesenchymal Stem Cells_Adipose - Visceral (Omentum)","Smooth muscle cells_Adipose - Visceral (Omentum)","Neutrophil_Adipose - Visceral (Omentum)","Mast Cells_Adipose - Visceral (Omentum)","B Cells_Adipose - Visceral (Omentum)","others_Adipose - Visceral (Omentum)","cd4 positive alpha beta T cell_Colon - Sigmoid","immature enterocyte_Colon - Sigmoid","monocyte_Colon - Sigmoid","plasma cell_Colon - Sigmoid","cd8 positive alpha beta T cell_Colon - Sigmoid","fibroblast_Colon - Sigmoid","mature enterocyte_Colon - Sigmoid","goblet cell_Colon - Sigmoid","paneth like cell_Colon - Sigmoid","b cell_Colon - Sigmoid","intestinal transient amplifying cell_Colon - Sigmoid","mast cell_Colon - Sigmoid","gut endothelial cell_Colon - Sigmoid","intestinal crypt stem cell_Colon - Sigmoid","intestinal enteroendocrine cell_Colon - Sigmoid","neutrophil_Colon - Sigmoid","intestinal tuft cell_Colon - Sigmoid","transit amplifying cell of large intestine_Colon - Sigmoid","cd8 positive alpha beta t cell_Colon - Sigmoid","paneth cell of epithelium of large intestine_Colon - Sigmoid","others_Colon - Sigmoid","cd4 positive alpha beta T cell_Colon - Transverse","immature enterocyte_Colon - Transverse","monocyte_Colon - Transverse","plasma cell_Colon - Transverse","cd8 positive alpha beta T cell_Colon - Transverse","fibroblast_Colon - Transverse","mature enterocyte_Colon - Transverse","goblet cell_Colon - Transverse","paneth like cell_Colon - Transverse","b cell_Colon - Transverse","intestinal transient amplifying cell_Colon - Transverse","mast cell_Colon - Transverse","gut endothelial cell_Colon - Transverse","intestinal crypt stem cell_Colon - Transverse","intestinal enteroendocrine cell_Colon - Transverse","neutrophil_Colon - Transverse","intestinal tuft cell_Colon - Transverse","transit amplifying cell of large intestine_Colon - Transverse","cd8 positive alpha beta t cell_Colon - Transverse","paneth cell of epithelium of large intestine_Colon - Transverse","others_Colon - Transverse","Endothelial Cells_Heart - Left Ventricle","Cardiac Muscle Cells_Heart - Left Ventricle","Hepatocyte_Heart - Left Ventricle","Smooth Muscle Cells_Heart - Left Ventricle","Cardiac Fibroblast_Heart - Left Ventricle","Macrophages_Heart - Left Ventricle","others_Heart - Left Ventricle","kidney epithelial cell_Kidney - Cortex","b cell_Kidney - Cortex","cd8 positive alpha beta t cell_Kidney - Cortex","endothelial cell_Kidney - Cortex","macrophage_Kidney - Cortex","nk cell_Kidney - Cortex","cd4 positive helper t cell_Kidney - Cortex","others_Kidney - Cortex","Monocyte Macrophage_Liver","Monocyte_Liver","Endothelial_Liver","Dendritic cell_Liver","Proliferating NK cell_Liver","NK cell_Liver","Stellate Fibroblast_Liver","Hepatocyte_Liver","Macrophage_Liver","BECS_Liver","T cell_Liver","Neutrophil_Liver","Plasma_Liver","Sorted Myeloid_Liver","Erythrocyte_Liver","Endothelial Kuppfer_Liver","others_Liver","type ii pneumocyte_Lung","neutrophil_Lung","cd4 positive alpha beta t cell_Lung","cd8 positive alpha beta t cell_Lung","nk cell_Lung","Bronchial vessel endothelial cell_Lung","smooth muscle cell_Lung","adventitial cell_Lung","macrophage_Lung","respiratory mucous cell_Lung","basophil_Lung","classical monocyte_Lung","endothelial cell of artery_Lung","lung ciliated cell_Lung","dendritic cell_Lung","respiratory goblet cell_Lung","basal cell_Lung","plasma cell_Lung","b cell_Lung","serous cell of epithelium of bronchus_Lung","non classical monocyte_Lung","capillary endothelial cell_Lung","capillary aerocyte_Lung","type i pneumocyte_Lung","vein endothelial cell_Lung","alveolar fibroblast_Lung","endothelial cell of lymphatic vessel_Lung","bronchial smooth muscle cell_Lung","plasmacytoid dendritic cell_Lung","club cell_Lung","lung microvascular endothelial cell_Lung","vascular associated smooth muscle cell_Lung","myofibroblast cell_Lung","pericyte cell_Lung","mesothelial cell_Lung","fibroblast_Lung","intermediate monocyte_Lung","pulmonary ionocyte_Lung","others_Lung","endothelial cell of vascular tree_Muscle - Skeletal","capillary endothelial cell_Muscle - Skeletal","endothelial cell of lymphatic vessel_Muscle - Skeletal","mesenchymal stem cell_Muscle - Skeletal","endothelial cell of artery_Muscle - Skeletal","pericyte cell_Muscle - Skeletal","cd4 positive alpha beta t cell_Muscle - Skeletal","skeletal muscle satellite stem cell_Muscle - Skeletal","macrophage_Muscle - Skeletal","cd8 positive alpha beta t cell_Muscle - Skeletal","t cell_Muscle - Skeletal","smooth muscle cell_Muscle - Skeletal","tendon cell_Muscle - Skeletal","fast muscle cell_Muscle - Skeletal","slow muscle cell_Muscle - Skeletal","mast cell_Muscle - Skeletal","erythrocyte_Muscle - Skeletal","mesothelial cell_Muscle - Skeletal","mature nk t cell_Muscle - Skeletal","others_Muscle - Skeletal","pancreatic acing cell_Pancreas","T cell_Pancreas","endothelial cell_Pancreas","myeloid cell_Pancreas","pancreatic stellate cell quiescent_Pancreas","NK cell_Pancreas","fibroblast_Pancreas","B cell_Pancreas","pancreatic ductal cell_Pancreas","plasma cell_Pancreas","pancreatic stellate cell activated_Pancreas","pancreatic beta cell_Pancreas","Mast cell_Pancreas","pancreatic acinar cell_Pancreas","pancreatic stellate cell_Pancreas","b cell_Pancreas","pancreatic pp cell_Pancreas","pancreatic alpha cell_Pancreas","pancreatic delta cell_Pancreas","t cell_Pancreas","mast cell_Pancreas","others_Pancreas","Cd4 positive alpha beta T cell_Small Intestine - Terminal Ileum","immature enterocyte_Small Intestine - Terminal Ileum","neutrophil_Small Intestine - Terminal Ileum","intestinal transient amplifying cell_Small Intestine - Terminal Ileum","goblet cell_Small Intestine - Terminal Ileum","Cd8 positive alpha beta T cell_Small Intestine - Terminal Ileum","b cell_Small Intestine - Terminal Ileum","monocyte_Small Intestine - Terminal Ileum","paneth cell_Small Intestine - Terminal Ileum","intestinal tuft cell_Small Intestine - Terminal Ileum","plasma cell_Small Intestine - Terminal Ileum","mast cell_Small Intestine - Terminal Ileum","mature enterocyte_Small Intestine - Terminal Ileum","fibroblast_Small Intestine - Terminal Ileum","intestinal enteroendocrine cell_Small Intestine - Terminal Ileum","gut endothelial cell_Small Intestine - Terminal Ileum","intestinal crypt stem cell_Small Intestine - Terminal Ileum","transit amplifying cell of small intestine_Small Intestine - Terminal Ileum","cd8 positive alpha beta t cell_Small Intestine - Terminal Ileum","paneth cell of epithelium of small intestine_Small Intestine - Terminal Ileum","duodenum glandular cell_Small Intestine - Terminal Ileum","others_Small Intestine - Terminal Ileum","cd8 positive alpha beta memory t cell_Spleen","macrophage_Spleen","naive thymus derived cd4 positive alpha beta t cell_Spleen","intermediate monocyte_Spleen","endothelial cell_Spleen","memory b cell_Spleen","classical monocyte_Spleen","neutrophil_Spleen","naive b cell_Spleen","plasma cell_Spleen","cd4 positive alpha beta memory t cell_Spleen","nkt cell_Spleen","naive thymus derived cd8 positive alpha beta t cell_Spleen","nk cell_Spleen","innate lymphoid cell_Spleen","erythrocyte_Spleen","regulatory t cell_Spleen","platelet_Spleen","Hematopoietic stem cell_Spleen","cd141 positive myeloid dendritic cell_Spleen","cd1c positive myeloid dendritic cell_Spleen","plasmacytoid dendritic cell_Spleen","mature nk t cell_Spleen","cd8 positive alpha beta t cell_Spleen","others_Spleen"
"1CAMR",7.39,6.14,0,0,0,3.5,12.27,8.07,6.06,9.98,14.65,12.93,19,0,7.53,8.94,0,6.55,0,4.67,7.04,4.18,14.43,7.7,14.19,10.89,13.88,0,0,0,11.06,5.41,0,12.9,16.86,0.22,0,0,6.28,1.59,4.14,0,0,8.96,24.88,0,7.7,0,0,0,0,8.39,7.01,0,0,31.14,1.48,0,0,7.37,1.4,0.96,0,0,7.05,23.78,0,11.41,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.16,0.16,0,0,0,0,0,5.68,3.36,2.22,4.46,0,15.11,15.83,7.9,39.35,2.77,0,0,21.5,0,0,0,0,4.37,13.22,0,0,0,0,2.05,10.99,44.92,0,0,2.95,0,0,0,0,0,0,0,5.77,0.96,0,0,0,6.69,0,6.35,11.32,6.09,39.06,0,0,5.7,0,0,9.85,0,8.21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1CAMS",15.62,8.19,0,0,0,3.92,12.05,6.17,4.6,7.84,13.31,11.26,17.05,0,13.34,6.5,0,0.32,0,3.05,11.19,6.41,8.21,7.89,13.9,11.47,17.71,0,0,0,8.58,6.11,0,19.21,14.84,0,0,0,5.13,1.93,4.53,0,0,9.99,21.24,0,8.44,0,0,0,0,7.34,25.35,0,2.75,17,7.67,0,0,7.34,0,1.34,0,0,4.53,21.15,0,5.52,0,0,11.69,21.82,0,22.22,16.03,28.24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.57,0,0,0,0,0,0,6.04,1.32,0,2.95,0,24.45,18.6,6.3,29.72,2.46,2.59,0,28.84,0,0,0,0,4.62,12.79,0,0,0,0,3.58,10.39,36.77,0,0,1.74,0,0,0,1.28,0,0,0,10.33,15.9,0,0,0,6.56,0,3.94,11.06,4.41,21.83,5.17,0,7.38,0,0,5.23,0,8.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1CB4E",22.06,8.51,0,1.96,0,4.31,12.75,4.59,0,8.72,11.58,9.43,16.09,0,15.8,6,0,1.41,0,3.01,12.68,6.91,8.75,6.39,12.5,10.42,16.13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,23.76,0,21.52,15.73,27.49,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.38,0,0,0,0,0,0,3.14,2.67,0,0.81,0,4.19,41.97,5.88,33.19,1.81,1.96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9.14,0,1.94,16.89,0,0,14.76,18.92,2.3,0,0,2.87,0,0,11.94,0,11.96,0,0,0,9.28,0,0,0
"1CB4F",15.27,8.02,0,0,0,7.46,13.07,4.9,0,14.3,11.45,9.72,15.82,0,9.36,5.78,0,0,0,0.92,13.62,8.3,4,11.23,14.34,12.82,19.63,0,0,0,12.62,8.3,0,11.55,15.25,0.49,0,0,3.72,2.79,4.89,0,1.3,9.14,23.71,0,6.23,0,0,0,0,10.37,5.58,0,15.65,15.81,0.64,0,0,4.69,1.99,4.87,0,0,9.32,23.72,0,7.37,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.09,0,0,0,3.15,24.13,0,2.39,12.31,25.26,6.21,0,26.11,0.35,0,0,18.5,0,0,0,0,2.48,4.55,1.62,6.48,0,0,0,7.19,0,0,0,6,6.4,2.3,0,8.65,0.88,2.77,0,20.79,0,10.12,0.55,0,0,0.72,0,0,0,0,0,0,0,0,3.08,0.22,0,0,0,0,0,2.97,8.16,0,3.4,0,29.08,1.3,7.28,41.31,3.21,0,0,0,0,0,0,0,1.73,13.34,0,0,0,0,1.3,10.96,68.54,0,0,0.87,0,3.1,0,0.16,0,0,0,4.96,0.77,0,0,0,7.29,0,7.9,13.8,7.41,30.43,0,0,6.41,0,0,12.66,0,8.37,0,0,4.14,0,7.92,10.29,0,0,15.01,14.13,6.71,0,0,0,0,0,15.53,0,11.47,0,0,0,14.81,0,0,0
"1CB4G",23.28,8.29,0,0,0,2.68,11.47,4.16,0,10.81,13.36,10.04,15.92,0,17.62,11.22,0,0,0,3.16,13.26,6.49,0.13,8.56,12.67,10.29,16.61,0,0,0,10.98,6.09,0,16.88,14.35,1.4,0,0,4.57,1.96,5.3,0,0,8.93,23.52,0,6.01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,16.5,0,23.14,17.8,30.66,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.58,0,0,0,0,0,0,1.75,2.47,0,0.23,0,9.92,36.26,6.11,34.57,1.55,2.55,0,0,0,0,0,0,1.91,13.79,0,0,0,0,2.81,10.14,66.4,0,0,4.76,0,0,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1CB4H",13.57,9.42,0,0,0,2.17,15.21,6.54,0,9.03,13.66,11.28,19.11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.77,0.49,0,0,0,0,0,4.04,8.62,0.8,5.08,0,11.28,11.26,7.49,42.88,4.29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1CB4I",12.3,6.02,0,0,0,10.01,11.94,2.82,0,22.34,10.62,8.86,15.09,0,11.98,7.19,0,2.24,0,4.62,12.46,6.34,5.92,6.65,14.24,11.95,16.41,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,10.25,4.89,0,13.98,16.02,0.15,0,0,8.26,1.87,2.97,0,0,8.83,24.33,0,8.45,0,0,11.51,23.89,0,21.71,15.79,27.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.07,22.08,0,0,0,0,0,6.6,0,5.49,0,0,0,7.49,0,0,0,8.26,1.01,0,0,4.72,2.9,0,0,7.56,0,6.19,0.53,0,0,0,0,2.12,0,0,0,0,0,0,3.03,0,0,0,0,0,0,5.11,4.46,0,3.14,0,23.67,16.57,5.64,36.01,2.37,0,0,20.7,0,0,0,0,4.31,12.97,0,0,0,0,2.29,10.82,47.16,0,0,1.21,0,0.55,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.18,0,2.05,15.84,0,0,16.67,21.2,1.39,0,0,5.36,0,0,10.79,0,11.09,0,0,0,9.43,0,0,0
"1CB4J",27.72,6.89,0,2,0,1.43,11.94,4.49,0,7.85,12.78,9.59,15.32,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.77,21.12,0,21.69,17.04,29.38,0,24.07,25.88,0,26.06,1.69,14,8.3,0,0,0,3.24,0,3.86,4.2,9.89,11.44,3.43,0,0,35.11,11.93,0,16.9,0,0,0,16.94,0,0,0,0,1.18,19.48,0,7.61,0,0,0,4.85,0,0,0,5.1,9.63,2.36,0,6.01,0,0,0.26,20.1,0,0.49,0,0,0,0,0,0,6,0,0,0,0,0,4.65,0,0,0,0,0,0,4.52,5.24,2.45,2.98,0,17.97,12.4,7,40.26,2.54,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1E1VI",18.04,7.47,0,0,0,7.95,10.71,2.8,0,17.95,11.65,8.95,14.48,0,13.97,7.78,0,0,0,3.29,15.26,7.41,1.06,8.87,13.28,11.29,17.79,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.31,15.46,0,22.94,18.78,30.51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,20.32,0,0,0,0,0,4.75,0,10.7,0,0,0,8.26,0,0,0,10.13,10.06,2.3,0,7.74,1.05,2.94,0,13.13,0,7.56,0,0,0,0.91,0,0.14,0,0,0,0,0,0,3.7,0,0,0,0,0,0,2.2,6.51,0,2.69,0,9.45,25.94,7.21,37.68,3.14,1.47,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1E2YA",13.13,8.82,0,1.03,0,4.86,12.73,6.24,2.39,8.9,13.77,10.99,17.14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11.43,6.78,0,10.9,16.15,0.27,0,0,6.6,2.13,3.84,0,0,8.56,25.05,0,8.29,0,0,0,0,10.89,43.33,0,3.37,14.81,0.73,0,0,3.44,0,0.57,0,0,0.05,22.82,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,23.23,27.01,0,26.22,0.44,15.27,7.84,0,0,0,2.78,0,3.63,3.37,9.13,13.42,3.68,0,0,36.12,10.93,0,16.93,0,0,0,30.27,0,0,0,0,0.71,5.14,0,8.46,0,0,0,6.69,0,0,0,6.84,9.71,2.96,0,11.35,0,0,0,9.68,0,5.93,0,0,0,2.27,0,0,0,0,0,0,0,0,4.11,0,0,0,0,0,0,3.41,3.14,0,0.61,0,7.01,38.72,5.61,35.26,1.48,0.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1EH9U",22.3,7.74,0,0,0,3.31,14.91,4.89,0,10.81,10.95,9.2,15.89,0,22.5,9.82,0,0.41,0,3.35,17.61,6.88,2.89,5.35,9.15,7.82,14.21,0,0,0,10.98,7.92,0,15.07,13.68,0.53,0,0,5.73,2.3,4.62,0,0.23,8.86,22.43,0,7.65,0,0,0,0,13.02,8.23,0,16.94,12.73,0.97,0,0,1.36,1.78,7,0,1.95,9.75,20.87,0,5.41,0,0,13.49,14.12,0,23.57,18.86,29.95,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.47,0,1.96,3.66,7.76,14.78,3.44,0.57,0,31.84,11.6,0,20.92,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.34,0.02,0,0,0,0,0,3.91,4.92,2.94,2.25,0,37,0,5.56,38.77,2.3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1EKGG",12.17,5.72,0,0,0,2.25,13.17,7.42,0,12.35,14.65,12.79,19.49,0,15.52,6.02,0,0,0,1.14,13.53,7.14,0,10.87,14.6,12.5,18.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.59,13.88,0,23.62,19.26,29.65,0,22.4,26.9,0,26.72,0.81,14.35,8.82,0,0,0,3.96,0,7.02,0.54,9.59,12.51,8.74,0,0,33.53,9.26,0,14.85,0,0,0,21.46,0,0,0,0,0,7.25,0,5.5,0,0,0,4.96,0,0,0,6.94,10.18,0.58,0,6.97,0,0,0,25.24,0,10.9,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1EMGI",17.71,10.98,0,0,0,6.76,14.41,4.67,0,9.28,10.73,9.14,16.31,0,33.1,13.05,0,0,0,1.92,7.96,2.83,4.16,5.16,10.43,8.55,12.83,0,0,0,11.39,7.39,0,16.04,13.01,0.73,0,0,6.2,2.32,5.53,0,0,8.67,21.4,0,7.31,0,0,0,0,9.61,5.94,0,21.83,12.87,0,0,0,8.07,1.05,4.56,0,0,6.18,21,0,8.9,0,0,11.63,23.37,0,21.28,15.98,27.74,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,23.95,0,0,0,0,3.69,2.79,0,6.4,0.27,0,1.62,4.59,0,0,0,7.11,11.51,1.8,0,12.88,0,0,0,17.07,0,3.53,0,0,0,2.79,0,0,0,0,0,0,0,0,4.83,0,0,0,0,0,0,2.41,1.22,0,0,0,1.63,47.26,6.09,32.24,1.63,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,6.78,1.38,0,0,15.88,4.71,0.04,4.23,16.43,5.41,6.08,13.7,0,6.83,0,0,15.82,0,2.73,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1EN7A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.4,15.78,0,2.06,0,7.79,13.53,3.59,1.78,3.6,10.56,7.67,13.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.63,13.76,0,23.69,19.02,29.89,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.26,0,3.69,2.18,8.84,15.2,5.99,0,0,33.11,10.62,0,17.11,0,0,0,20.14,0,0,0,0,2.55,6.75,0,5.69,0,0,0,4.52,0,0,0,6,8.68,1.01,0,11.2,0,0,0,22.52,0,7.55,0,0,0,3.39,0,0,0,0,0,0,0,0,4.29,0,0,0,0,0,0,1.47,1.4,0,0,0,6.68,43.18,5.68,33.18,1.36,2.77,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
